2021-09-13 12:18:27.963 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #46/77
2021-09-13 12:18:28.823 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #47/77
2021-09-13 12:18:30.044 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #48/77
2021-09-13 12:18:30.815 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #49/77
2021-09-13 12:18:31.562 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #50/77
2021-09-13 12:18:32.291 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #51/77
2021-09-13 12:18:32.981 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #52/77
2021-09-13 12:18:33.682 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #53/77
2021-09-13 12:18:34.420 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #54/77
2021-09-13 12:18:35.202 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #55/77
2021-09-13 12:18:35.911 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #56/77
2021-09-13 12:18:36.662 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #57/77
2021-09-13 12:18:37.543 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #58/77
2021-09-13 12:18:38.454 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #59/77
2021-09-13 12:18:39.855 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #60/77
2021-09-13 12:18:41.765 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #61/77
2021-09-13 12:18:42.843 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #62/77
2021-09-13 12:18:43.810 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #63/77
2021-09-13 12:18:44.720 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #64/77
2021-09-13 12:18:45.861 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #65/77
